Template name; Detection time (UTC); Number of channels; Channel list; Detection value; Threshold; Threshold type; Input threshold; Detection type
template_0; 2012-02-01T11:01:38.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8826671838760376; 0.8346403241157532; MAD; 6; corr
template_0; 2012-02-01T11:07:28.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8752595782279968; 0.8346403241157532; MAD; 6; corr
template_34; 2012-02-01T11:08:47.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.7249714136123657; 1.5315091609954834; MAD; 6; corr
template_17; 2012-02-01T11:12:38.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4993369579315186; 1.444175362586975; MAD; 6; corr
template_23; 2012-02-01T11:16:51.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4910672903060913; 1.3808274269104004; MAD; 6; corr
template_24; 2012-02-01T11:30:55.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9530350565910339; 0.8948898911476135; MAD; 6; corr
template_6; 2012-02-01T11:36:02.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7360209822654724; 0.7203373312950134; MAD; 6; corr
template_62; 2012-02-01T11:40:31.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9264469146728516; 0.8902679085731506; MAD; 6; corr
template_70; 2012-02-01T11:50:17.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9256111979484558; 0.8793838024139404; MAD; 6; corr
template_63; 2012-02-01T11:55:58.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.2430057525634766; 1.2329665422439575; MAD; 6; corr
template_24; 2012-02-01T12:10:08.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8984644412994385; 0.8948898911476135; MAD; 6; corr
template_23; 2012-02-01T15:10:15.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.5786116123199463; 1.3808274269104004; MAD; 6; corr
template_18; 2012-02-01T18:21:03.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0357539653778076; 0.9783945679664612; MAD; 6; corr
template_17; 2012-02-01T20:17:39.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.4577929973602295; 1.444175362586975; MAD; 6; corr
template_65; 2012-02-01T23:32:18.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1350735425949097; 1.0754847526550293; MAD; 6; corr
template_17; 2012-02-02T05:22:00.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.4354329109191895; 1.4311150312423706; MAD; 6; corr
template_0; 2012-02-02T05:47:29.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8833572864532471; 0.8127098679542542; MAD; 6; corr
template_0; 2012-02-02T09:17:26.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9006609916687012; 0.8127098679542542; MAD; 6; corr
template_61; 2012-02-02T09:18:38.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0066365003585815; 1.0031774044036865; MAD; 6; corr
template_52; 2012-02-02T11:06:40.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2893099784851074; 1.2867789268493652; MAD; 6; corr
template_71; 2012-02-02T11:57:23.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9116920232772827; 0.793459415435791; MAD; 6; corr
template_70; 2012-02-02T13:37:03.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8615796566009521; 0.8303229808807373; MAD; 6; corr
template_70; 2012-02-02T13:38:48.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.058021068572998; 0.8303229808807373; MAD; 6; corr
template_4; 2012-02-02T14:04:24.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0753393173217773; 0.9291227459907532; MAD; 6; corr
template_86; 2012-02-02T15:00:51.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9827519059181213; 0.9632365107536316; MAD; 6; corr
template_34; 2012-02-02T17:38:01.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.5557620525360107; 1.443964958190918; MAD; 6; corr
template_45; 2012-02-02T17:42:09.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.6131292581558228; 1.6006488800048828; MAD; 6; corr
template_28; 2012-02-02T17:57:25.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3175290822982788; 1.1842100620269775; MAD; 6; corr
template_70; 2012-02-02T18:04:21.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8910555243492126; 0.8303229808807373; MAD; 6; corr
template_6; 2012-02-02T18:35:12.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7060663104057312; 0.6924869418144226; MAD; 6; corr
template_70; 2012-02-02T18:59:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8788564205169678; 0.8303229808807373; MAD; 6; corr
template_0; 2012-02-02T19:24:46.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0575714111328125; 0.8127098679542542; MAD; 6; corr
template_55; 2012-02-02T19:50:22.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.000818133354187; 0.8989133834838867; MAD; 6; corr
template_51; 2012-02-02T20:08:23.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4670330286026; 1.4288758039474487; MAD; 6; corr
template_23; 2012-02-02T22:05:31.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.449967622756958; 1.3665374517440796; MAD; 6; corr
template_4; 2012-02-02T22:58:54.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.129938006401062; 0.9291227459907532; MAD; 6; corr
template_34; 2012-02-03T01:46:25.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.4404950141906738; 1.249411702156067; MAD; 6; corr
template_0; 2012-02-03T02:05:05.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.822918176651001; 0.721035897731781; MAD; 6; corr
template_84; 2012-02-03T02:56:02.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6484508514404297; 1.5527241230010986; MAD; 6; corr
template_23; 2012-02-03T03:03:54.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.224656343460083; 1.2197089195251465; MAD; 6; corr
template_24; 2012-02-03T05:08:44.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7849549055099487; 0.735584020614624; MAD; 6; corr
template_50; 2012-02-03T05:39:33.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.231541633605957; 1.2209140062332153; MAD; 6; corr
template_34; 2012-02-03T06:00:45.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.479665994644165; 1.249411702156067; MAD; 6; corr
template_24; 2012-02-03T06:03:28.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7502892017364502; 0.735584020614624; MAD; 6; corr
template_24; 2012-02-03T06:06:20.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.844756543636322; 0.735584020614624; MAD; 6; corr
template_28; 2012-02-03T06:14:51.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0656282901763916; 1.0363457202911377; MAD; 6; corr
template_17; 2012-02-03T07:39:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.260319709777832; 1.258948564529419; MAD; 6; corr
template_62; 2012-02-03T09:55:41.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1628897190093994; 0.812456488609314; MAD; 6; corr
template_63; 2012-02-03T12:48:51.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0911736488342285; 1.075955867767334; MAD; 6; corr
template_24; 2012-02-03T12:55:59.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8582665920257568; 0.735584020614624; MAD; 6; corr
template_24; 2012-02-03T13:54:04.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8438422679901123; 0.735584020614624; MAD; 6; corr
template_55; 2012-02-03T13:58:46.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9098211526870728; 0.7996721267700195; MAD; 6; corr
template_34; 2012-02-03T14:59:02.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.4283562898635864; 1.249411702156067; MAD; 6; corr
template_6; 2012-02-03T17:39:44.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7069140672683716; 0.6140825748443604; MAD; 6; corr
template_6; 2012-02-03T17:48:18.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6820824146270752; 0.6140825748443604; MAD; 6; corr
template_62; 2012-02-03T19:36:42.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9411377906799316; 0.812456488609314; MAD; 6; corr
template_61; 2012-02-03T22:25:37.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8989495038986206; 0.8933835029602051; MAD; 6; corr
template_28; 2012-02-03T22:29:26.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.042934775352478; 1.0363457202911377; MAD; 6; corr
template_51; 2012-02-03T22:49:16.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3752955198287964; 1.265872597694397; MAD; 6; corr
template_70; 2012-02-04T02:00:00.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9790300130844116; 0.8391091823577881; MAD; 6; corr
template_51; 2012-02-04T04:17:34.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4256337881088257; 1.2882553339004517; MAD; 6; corr
template_3; 2012-02-04T05:14:15.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8244622945785522; 0.8172016143798828; MAD; 6; corr
template_23; 2012-02-04T05:57:50.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3975306749343872; 1.2766647338867188; MAD; 6; corr
template_24; 2012-02-04T06:10:31.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9597762823104858; 0.7825729250907898; MAD; 6; corr
template_34; 2012-02-04T08:05:40.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.5014419555664062; 1.3297908306121826; MAD; 6; corr
template_70; 2012-02-04T08:08:46.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8583172559738159; 0.8391091823577881; MAD; 6; corr
template_24; 2012-02-04T08:20:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9656310677528381; 0.7825729250907898; MAD; 6; corr
template_24; 2012-02-04T08:24:26.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9049912691116333; 0.7825729250907898; MAD; 6; corr
template_63; 2012-02-04T10:08:50.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.2027549743652344; 1.149061679840088; MAD; 6; corr
template_70; 2012-02-04T10:12:00.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9258583784103394; 0.8391091823577881; MAD; 6; corr
template_0; 2012-02-04T14:40:29.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7816754579544067; 0.7729706168174744; MAD; 6; corr
template_55; 2012-02-04T14:45:12.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8584179878234863; 0.8551983833312988; MAD; 6; corr
template_28; 2012-02-04T15:21:16.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1185261011123657; 1.1172515153884888; MAD; 6; corr
template_28; 2012-02-04T16:40:57.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2307075262069702; 1.1172515153884888; MAD; 6; corr
template_0; 2012-02-04T18:48:03.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7748602628707886; 0.7729706168174744; MAD; 6; corr
template_41; 2012-02-04T20:47:06.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0800504684448242; 1.0304553508758545; MAD; 6; corr
template_34; 2012-02-04T20:56:43.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3999366760253906; 1.3297908306121826; MAD; 6; corr
template_24; 2012-02-04T21:07:46.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9357084035873413; 0.7825729250907898; MAD; 6; corr
template_55; 2012-02-04T21:12:08.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9457260370254517; 0.8551983833312988; MAD; 6; corr
template_51; 2012-02-04T21:15:54.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2986781597137451; 1.2882553339004517; MAD; 6; corr
template_6; 2012-02-04T21:22:51.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6699286699295044; 0.6498479247093201; MAD; 6; corr
template_28; 2012-02-04T21:30:41.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1265168190002441; 1.1172515153884888; MAD; 6; corr
template_3; 2012-02-04T21:33:33.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8181048035621643; 0.8172016143798828; MAD; 6; corr
template_62; 2012-02-04T21:40:49.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0717605352401733; 0.8622606992721558; MAD; 6; corr
template_70; 2012-02-04T23:25:15.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9002116918563843; 0.8391091823577881; MAD; 6; corr
template_34; 2012-02-04T23:54:02.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.447788953781128; 1.3297908306121826; MAD; 6; corr
template_18; 2012-02-05T00:26:43.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9805747866630554; 0.9041063189506531; MAD; 6; corr
template_70; 2012-02-05T00:30:01.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7918586134910583; 0.788986086845398; MAD; 6; corr
template_61; 2012-02-05T00:37:18.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1286436319351196; 0.9898987412452698; MAD; 6; corr
template_70; 2012-02-05T01:00:37.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8829658031463623; 0.788986086845398; MAD; 6; corr
template_63; 2012-02-05T04:00:03.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.2501716613769531; 1.1371171474456787; MAD; 6; corr
template_24; 2012-02-05T04:03:55.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8892160654067993; 0.7958391308784485; MAD; 6; corr
template_66; 2012-02-05T04:06:44.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1690993309020996; 1.0929815769195557; MAD; 6; corr
template_24; 2012-02-05T04:08:44.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9584851861000061; 0.7958391308784485; MAD; 6; corr
template_75; 2012-02-05T04:12:56.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.792457103729248; 0.7368289232254028; MAD; 6; corr
template_6; 2012-02-05T04:13:57.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7490304708480835; 0.6646291017532349; MAD; 6; corr
template_24; 2012-02-05T04:23:12.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8211758732795715; 0.7958391308784485; MAD; 6; corr
template_24; 2012-02-05T04:38:19.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8334814310073853; 0.7958391308784485; MAD; 6; corr
template_17; 2012-02-05T05:55:00.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.3268574476242065; 1.315381646156311; MAD; 6; corr
template_51; 2012-02-05T06:40:18.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4410902261734009; 1.2960529327392578; MAD; 6; corr
template_6; 2012-02-05T07:27:04.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7527540326118469; 0.6646291017532349; MAD; 6; corr
template_0; 2012-02-05T09:07:49.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8170464038848877; 0.7895062565803528; MAD; 6; corr
template_50; 2012-02-05T09:41:19.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3103244304656982; 1.258037805557251; MAD; 6; corr
template_52; 2012-02-05T16:17:24.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.189742088317871; 1.1657202243804932; MAD; 6; corr
template_51; 2012-02-05T16:38:50.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.2974833250045776; 1.2960529327392578; MAD; 6; corr
template_62; 2012-02-05T16:40:13.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9387673139572144; 0.8503605723381042; MAD; 6; corr
template_17; 2012-02-05T16:43:46.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.5983880758285522; 1.315381646156311; MAD; 6; corr
template_17; 2012-02-05T16:45:00.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.3507583141326904; 1.315381646156311; MAD; 6; corr
template_23; 2012-02-05T16:51:12.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.424643635749817; 1.2879023551940918; MAD; 6; corr
template_17; 2012-02-05T16:52:21.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3230290412902832; 1.315381646156311; MAD; 6; corr
template_17; 2012-02-05T16:54:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.3540464639663696; 1.315381646156311; MAD; 6; corr
template_21; 2012-02-05T21:09:32.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0641052722930908; 1.0098392963409424; MAD; 6; corr
template_34; 2012-02-05T21:39:42.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.393125295639038; 1.370579719543457; MAD; 6; corr
template_24; 2012-02-05T22:02:35.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8023351430892944; 0.7958391308784485; MAD; 6; corr
template_58; 2012-02-05T22:07:05.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0800955295562744; 1.0784235000610352; MAD; 6; corr
template_6; 2012-02-05T22:42:14.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7910572290420532; 0.6646291017532349; MAD; 6; corr
template_17; 2012-02-06T01:25:58.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.288075566291809; 1.2314518690109253; MAD; 6; corr
template_63; 2012-02-06T02:46:49.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1366691589355469; 1.115797758102417; MAD; 6; corr
template_3; 2012-02-06T04:11:10.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8099938631057739; 0.7945690155029297; MAD; 6; corr
template_6; 2012-02-06T04:42:21.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.622546911239624; 0.6218451857566833; MAD; 6; corr
template_3; 2012-02-06T04:49:12.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8193050622940063; 0.7945690155029297; MAD; 6; corr
template_6; 2012-02-06T05:19:46.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6248629689216614; 0.6218451857566833; MAD; 6; corr
template_6; 2012-02-06T06:50:38.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6251510977745056; 0.6218451857566833; MAD; 6; corr
template_0; 2012-02-06T11:38:53.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7480241060256958; 0.7433533668518066; MAD; 6; corr
template_35; 2012-02-06T11:56:59.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.7369201183319092; 1.6561388969421387; MAD; 6; corr
template_24; 2012-02-06T12:15:17.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1728603839874268; 0.7790565490722656; MAD; 6; corr
template_4; 2012-02-06T13:29:54.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8835005760192871; 0.876483678817749; MAD; 6; corr
template_24; 2012-02-06T14:47:37.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8636386394500732; 0.7790565490722656; MAD; 6; corr
template_24; 2012-02-06T15:04:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8532266020774841; 0.7790565490722656; MAD; 6; corr
template_24; 2012-02-06T19:46:58.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7948849201202393; 0.7790565490722656; MAD; 6; corr
template_43; 2012-02-06T20:17:50.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.006052017211914; 0.9918695688247681; MAD; 6; corr
template_62; 2012-02-07T01:23:15.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9079442024230957; 0.8677670955657959; MAD; 6; corr
template_51; 2012-02-07T01:27:19.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.5241079330444336; 1.301107406616211; MAD; 6; corr
template_51; 2012-02-07T01:29:18.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.5204962491989136; 1.301107406616211; MAD; 6; corr
template_25; 2012-02-07T01:48:24.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0955663919448853; 1.0674444437026978; MAD; 6; corr
template_0; 2012-02-07T01:53:24.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7900733947753906; 0.7781412601470947; MAD; 6; corr
template_12; 2012-02-07T01:56:46.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.957311749458313; 0.9114941954612732; MAD; 6; corr
template_51; 2012-02-07T02:00:19.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3482096195220947; 1.301107406616211; MAD; 6; corr
template_63; 2012-02-07T02:06:33.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3103160858154297; 1.1577333211898804; MAD; 6; corr
template_34; 2012-02-07T02:09:45.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.379307508468628; 1.3651036024093628; MAD; 6; corr
