Template name; Detection time (UTC); Number of channels; Channel list; Detection value; Threshold; Threshold type; Input threshold; Detection type
tempate_355; 2012-11-27T14:45:05.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9349895119667053; 0.9304430484771729; MAD; 5; corr
tempate_37; 2012-07-02T14:05:53.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.2169849872589111; 1.2124435901641846; MAD; 5; corr
tempate_492; 2013-07-22T23:04:47.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5826504230499268; 0.5781182050704956; MAD; 5; corr
tempate_365; 2012-10-15T20:43:26.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5951139330863953; 0.5905846953392029; MAD; 5; corr
tempate_61; 2012-12-21T10:15:55.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6712285280227661; 1.6667001247406006; MAD; 5; corr
tempate_246; 2012-07-14T18:19:05.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.170012354850769; 1.1654852628707886; MAD; 5; corr
tempate_195; 2013-12-11T11:01:20.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4426510334014893; 1.4381240606307983; MAD; 5; corr
tempate_57; 2013-11-27T02:39:53.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1331955194473267; 1.128672480583191; MAD; 5; corr
tempate_492; 2012-10-19T03:51:21.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5972313284873962; 0.5927160382270813; MAD; 5; corr
tempate_495; 2013-08-25T14:15:40.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1839025020599365; 1.1793960332870483; MAD; 5; corr
tempate_9; 2012-09-09T21:42:40.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5885384678840637; 0.584039568901062; MAD; 5; corr
tempate_433; 2013-09-20T07:43:57.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7319352626800537; 0.7274367809295654; MAD; 5; corr
tempate_265; 2012-08-17T08:48:20.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.038137674331665; 1.033640742301941; MAD; 5; corr
tempate_505; 2012-09-22T23:56:30.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.583718478679657; 0.5792328119277954; MAD; 5; corr
tempate_473; 2012-06-04T17:19:52.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1343202590942383; 1.1298388242721558; MAD; 5; corr
tempate_492; 2012-02-26T11:46:55.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.732463002204895; 0.7279866933822632; MAD; 5; corr
tempate_96; 2012-10-18T23:33:40.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2964212894439697; 1.2919507026672363; MAD; 5; corr
tempate_473; 2013-08-02T20:31:09.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0584787130355835; 1.0540087223052979; MAD; 5; corr
tempate_163; 2012-04-26T07:15:47.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.618867039680481; 0.6143979430198669; MAD; 5; corr
tempate_460; 2013-07-23T02:26:09.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7203119397163391; 0.7158433198928833; MAD; 5; corr
tempate_288; 2013-01-05T07:11:04.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6496058702468872; 0.6451423168182373; MAD; 5; corr
tempate_546; 2013-08-03T01:09:03.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9144812822341919; 0.9100198745727539; MAD; 5; corr
tempate_395; 2012-07-14T04:35:15.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3440135717391968; 1.3395521640777588; MAD; 5; corr
tempate_76; 2012-11-23T03:04:33.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7128254771232605; 0.708366334438324; MAD; 5; corr
tempate_365; 2012-04-03T18:22:49.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.477474570274353; 0.4730234146118164; MAD; 5; corr
tempate_484; 2013-12-13T08:32:37.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9379070997238159; 0.9334561228752136; MAD; 5; corr
tempate_383; 2012-12-18T11:23:05.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9582074880599976; 0.953761875629425; MAD; 5; corr
tempate_95; 2012-06-27T11:03:10.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7816181182861328; 0.7771737575531006; MAD; 5; corr
tempate_484; 2012-09-14T21:22:17.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9655978679656982; 0.9611612558364868; MAD; 5; corr
tempate_320; 2013-09-21T12:24:02.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7568821907043457; 0.7524457573890686; MAD; 5; corr
tempate_489; 2013-08-24T15:03:24.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.697684109210968; 0.6932490468025208; MAD; 5; corr
tempate_315; 2012-08-16T16:49:26.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7789546251296997; 0.774520993232727; MAD; 5; corr
tempate_397; 2012-11-27T13:49:57.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5985198616981506; 0.5940955281257629; MAD; 5; corr
tempate_212; 2013-11-20T08:13:01.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0006723403930664; 0.9962561130523682; MAD; 5; corr
tempate_114; 2012-08-17T18:00:19.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8078367710113525; 0.8034235835075378; MAD; 5; corr
tempate_288; 2012-11-01T07:36:21.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6211719512939453; 0.6167616844177246; MAD; 5; corr
tempate_505; 2013-05-18T19:32:52.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5104316473007202; 0.5060282945632935; MAD; 5; corr
tempate_343; 2013-04-23T16:39:56.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6027130484580994; 0.5983171463012695; MAD; 5; corr
tempate_393; 2012-08-03T10:31:22.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6179970502853394; 0.6136075258255005; MAD; 5; corr
tempate_546; 2012-11-14T17:59:54.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0298409461975098; 1.0254533290863037; MAD; 5; corr
tempate_302; 2013-12-06T15:29:42.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8822612762451172; 0.8778747916221619; MAD; 5; corr
tempate_0; 2012-07-21T05:00:18.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8856930732727051; 0.8813120126724243; MAD; 5; corr
tempate_365; 2012-07-30T21:21:41.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.4782528877258301; 0.47387629747390747; MAD; 5; corr
tempate_443; 2013-12-13T23:53:17.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0979863405227661; 1.0936098098754883; MAD; 5; corr
tempate_539; 2012-11-12T17:38:37.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9264273643493652; 0.9220677614212036; MAD; 5; corr
tempate_492; 2012-08-04T04:27:06.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5800690650939941; 0.5757104754447937; MAD; 5; corr
tempate_545; 2012-10-31T17:51:44.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.117449164390564; 1.1130927801132202; MAD; 5; corr
tempate_160; 2012-10-17T08:26:42.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6726551651954651; 0.6682991981506348; MAD; 5; corr
tempate_356; 2013-05-05T19:45:23.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6867795586585999; 0.6824241876602173; MAD; 5; corr
tempate_146; 2013-10-08T09:31:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0928276777267456; 1.0884795188903809; MAD; 5; corr
tempate_505; 2013-05-30T23:15:57.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.4780811369419098; 0.4737389385700226; MAD; 5; corr
tempate_503; 2012-10-14T22:02:15.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6950078010559082; 1.6906744241714478; MAD; 5; corr
tempate_315; 2013-03-15T06:42:49.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8037909269332886; 0.7994577884674072; MAD; 5; corr
tempate_311; 2013-07-16T20:06:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6847758293151855; 0.6804505586624146; MAD; 5; corr
tempate_163; 2013-08-11T06:37:00.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7643119096755981; 0.7599875330924988; MAD; 5; corr
tempate_270; 2012-02-27T07:47:46.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4807240962982178; 1.4764004945755005; MAD; 5; corr
tempate_163; 2012-04-04T19:16:38.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6756179928779602; 0.671295166015625; MAD; 5; corr
tempate_539; 2012-02-20T23:50:59.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9484503269195557; 0.9441280364990234; MAD; 5; corr
tempate_413; 2012-08-12T06:51:23.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9759423136711121; 0.9716218709945679; MAD; 5; corr
tempate_353; 2012-05-27T00:54:36.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.5267338752746582; 1.5224136114120483; MAD; 5; corr
tempate_288; 2013-04-27T06:41:23.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5800428986549377; 0.57573002576828; MAD; 5; corr
tempate_15; 2013-10-11T00:43:44.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1854219436645508; 1.1811100244522095; MAD; 5; corr
tempate_466; 2013-09-23T07:16:22.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9943650364875793; 0.9900541305541992; MAD; 5; corr
tempate_356; 2012-03-23T01:35:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6870182156562805; 0.6827105283737183; MAD; 5; corr
tempate_540; 2013-08-09T22:55:17.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0878994464874268; 1.0835928916931152; MAD; 5; corr
tempate_372; 2012-05-28T23:36:35.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7791840434074402; 0.7748809456825256; MAD; 5; corr
tempate_343; 2012-02-03T16:58:55.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6904151439666748; 0.6861165165901184; MAD; 5; corr
tempate_274; 2013-07-10T11:29:07.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4465107917785645; 1.4422190189361572; MAD; 5; corr
tempate_282; 2012-12-24T03:57:53.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.578223466873169; 1.573946475982666; MAD; 5; corr
tempate_225; 2013-12-21T00:30:16.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.2222020626068115; 1.217928409576416; MAD; 5; corr
tempate_9; 2012-09-24T09:00:26.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8035558462142944; 0.799284815788269; MAD; 5; corr
tempate_365; 2013-07-27T01:56:58.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.3886003792285919; 0.3843298554420471; MAD; 5; corr
tempate_265; 2013-09-26T13:29:39.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7215344905853271; 0.717265248298645; MAD; 5; corr
tempate_521; 2013-04-17T17:00:35.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1070793867111206; 1.1028127670288086; MAD; 5; corr
tempate_212; 2012-10-03T23:57:50.009998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0669174194335938; 1.0626516342163086; MAD; 5; corr
tempate_204; 2012-03-30T10:01:42.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6517781019210815; 0.6475139856338501; MAD; 5; corr
tempate_76; 2013-12-23T04:40:43.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1143521070480347; 1.1100894212722778; MAD; 5; corr
tempate_412; 2012-07-26T01:54:36.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2635505199432373; 1.2592976093292236; MAD; 5; corr
tempate_343; 2013-07-22T23:49:56.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6669124960899353; 0.6626602411270142; MAD; 5; corr
tempate_505; 2012-06-06T02:26:06.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.3961919844150543; 0.39194363355636597; MAD; 5; corr
tempate_365; 2013-07-11T04:52:41.509998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.35873350501060486; 0.35449835658073425; MAD; 5; corr
tempate_523; 2012-06-08T07:03:44.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8150753378868103; 0.810842752456665; MAD; 5; corr
tempate_505; 2012-06-16T01:46:58.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.4680269956588745; 0.4637948274612427; MAD; 5; corr
tempate_93; 2012-12-25T07:01:10.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2846876382827759; 1.2804555892944336; MAD; 5; corr
tempate_412; 2012-05-18T16:56:44.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2058930397033691; 1.2016665935516357; MAD; 5; corr
tempate_225; 2013-05-04T20:30:00.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.025577425956726; 1.0213651657104492; MAD; 5; corr
tempate_506; 2013-06-16T05:56:56.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8210754990577698; 0.8168642520904541; MAD; 5; corr
tempate_433; 2012-09-20T13:09:56.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7816053628921509; 0.7773964405059814; MAD; 5; corr
tempate_460; 2013-05-03T05:47:36.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7020002007484436; 0.6977943181991577; MAD; 5; corr
tempate_315; 2012-03-14T08:53:41.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8746016621589661; 0.8703960180282593; MAD; 5; corr
tempate_460; 2013-06-18T02:07:49.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7589831352233887; 0.7547798156738281; MAD; 5; corr
tempate_540; 2012-07-27T06:44:59.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0109610557556152; 1.0067578554153442; MAD; 5; corr
tempate_365; 2012-09-13T19:58:18.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5003055334091187; 0.4961031973361969; MAD; 5; corr
tempate_524; 2013-10-27T08:41:45.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8973989486694336; 0.8931993246078491; MAD; 5; corr
tempate_331; 2012-01-14T16:52:25.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0531375408172607; 1.0489476919174194; MAD; 5; corr
tempate_114; 2012-08-17T08:50:21.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8076126575469971; 0.8034235835075378; MAD; 5; corr
tempate_523; 2013-05-16T08:56:01.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8437363505363464; 0.8395484089851379; MAD; 5; corr
tempate_204; 2012-10-14T12:02:16.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.72446608543396; 0.7202802896499634; MAD; 5; corr
tempate_357; 2013-07-28T18:32:56.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2218620777130127; 1.217677116394043; MAD; 5; corr
tempate_505; 2012-07-08T17:55:16.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5047081708908081; 0.5005300641059875; MAD; 5; corr
tempate_88; 2013-08-02T13:56:11.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9534125924110413; 0.949237048625946; MAD; 5; corr
tempate_50; 2013-07-29T07:36:04.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.122124195098877; 1.1179521083831787; MAD; 5; corr
tempate_110; 2012-02-24T22:57:10.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0083723068237305; 1.00420081615448; MAD; 5; corr
tempate_393; 2013-09-09T02:53:33.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5540452003479004; 0.5498776435852051; MAD; 5; corr
tempate_245; 2013-05-06T05:39:37.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.4588932991027832; 0.4547286033630371; MAD; 5; corr
tempate_173; 2013-07-27T14:45:46.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8157030940055847; 0.8115419149398804; MAD; 5; corr
tempate_498; 2013-09-03T04:45:33.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.354905605316162; 1.3507444858551025; MAD; 5; corr
tempate_349; 2012-04-23T23:10:17.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0525894165039062; 1.048435926437378; MAD; 5; corr
tempate_9; 2012-07-22T13:35:28.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7397229671478271; 0.735572099685669; MAD; 5; corr
tempate_315; 2013-06-01T18:16:56.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6998178362846375; 0.6956685185432434; MAD; 5; corr
tempate_260; 2013-04-28T06:36:18.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8579397201538086; 0.8537907004356384; MAD; 5; corr
tempate_398; 2012-07-09T07:50:07.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5459252595901489; 0.5417883992195129; MAD; 5; corr
tempate_365; 2012-06-25T06:31:28.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.4827301502227783; 0.4785950481891632; MAD; 5; corr
tempate_9; 2012-03-20T22:11:19.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6488960981369019; 0.6447616815567017; MAD; 5; corr
tempate_505; 2013-10-22T08:04:47.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.4900960326194763; 0.48596519231796265; MAD; 5; corr
tempate_288; 2013-11-22T19:05:53.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7252910733222961; 0.7211699485778809; MAD; 5; corr
tempate_245; 2012-07-22T23:43:01.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6282421350479126; 0.624122679233551; MAD; 5; corr
tempate_373; 2012-09-13T00:17:49.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.3549962043762207; 1.3508774042129517; MAD; 5; corr
tempate_473; 2013-07-18T11:59:58.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0711987018585205; 1.0670840740203857; MAD; 5; corr
tempate_398; 2013-10-29T11:29:31.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5647000670433044; 0.5605922341346741; MAD; 5; corr
tempate_61; 2012-06-27T08:27:09.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.8498907089233398; 1.8457907438278198; MAD; 5; corr
tempate_473; 2013-11-28T21:10:31.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.227805495262146; 1.2237186431884766; MAD; 5; corr
tempate_320; 2013-07-26T09:29:08.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7083426713943481; 0.7042658925056458; MAD; 5; corr
tempate_270; 2013-12-23T06:20:28.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.5722787380218506; 1.5682082176208496; MAD; 5; corr
tempate_433; 2013-03-09T00:05:34.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8234444856643677; 0.8193764090538025; MAD; 5; corr
tempate_366; 2012-01-14T16:13:28.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1436362266540527; 1.1395708322525024; MAD; 5; corr
tempate_492; 2012-06-04T02:07:20.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5599271655082703; 0.5558692812919617; MAD; 5; corr
tempate_265; 2013-12-03T03:51:44.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9562313556671143; 0.9521747827529907; MAD; 5; corr
tempate_82; 2012-10-18T23:21:53.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8631027936935425; 0.8590477108955383; MAD; 5; corr
tempate_489; 2013-08-09T16:26:25.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8008514642715454; 0.7968014478683472; MAD; 5; corr
tempate_381; 2012-03-17T09:03:05.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9001561403274536; 0.8961080312728882; MAD; 5; corr
tempate_521; 2013-07-08T22:05:43.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.089141845703125; 1.085097074508667; MAD; 5; corr
tempate_505; 2013-04-18T08:58:13.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.4959038197994232; 0.49186044931411743; MAD; 5; corr
tempate_9; 2013-01-17T03:09:19.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7493876218795776; 0.7453452944755554; MAD; 5; corr
tempate_365; 2013-05-14T11:18:56.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.37319621443748474; 0.3691539466381073; MAD; 5; corr
tempate_288; 2013-01-11T06:23:49.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7227814197540283; 0.7187443971633911; MAD; 5; corr
tempate_114; 2013-02-03T02:03:28.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8467673063278198; 0.8427460193634033; MAD; 5; corr
